book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	431	23	PRIMESTOCKS CHEMICAL CORPORATION	CHLOROTHALONIL	LUPIN 720 SC	720 g/L	SC	FUNGICIDE	4	623-118-4589	04/01/2022	-	Banana	Black sigatoka
400-499	431	24	"BAYER CROPSCIENCE, INC."	FLUOPYRAM+PYRIMETHANIL	LUNA TRANQUILITY SC 500	125 g/L+375 g/L	SC	FUNGICIDE	3	284-512-4822	19/06/2025	-	Banana	Black sigatoka
400-499	431	25	"BAYER CROPSCIENCE, INC."	FLOUPYRAM+TRIFLOXYSTROBIN	LUNA SENSATION SC 500	-	SC	FUNGICIDE	2	284-530-5135	30/06/2023	-	Cabbage	Alternaria leaf spot
400-499	431	26	"BAYER CROPSCIENCE, INC."	FLOUPYRAM+TRIFLOXYSTROBIN	LUNA SENSATION SC 500	-	SC	FUNGICIDE	2	284-530-5135	30/06/2023	-	Chili/Pepper	Cercospora leaf spot
400-499	431	27	"BAYER CROPSCIENCE, INC."	FLOUPYRAM+TRIFLOXYSTROBIN	LUNA SENSATION SC 500	-	SC	FUNGICIDE	2	284-530-5135	30/06/2023	-	Eggplant	Early blight
400-499	431	28	"BAYER CROPSCIENCE, INC."	FLOUPYRAM+TRIFLOXYSTROBIN	LUNA SENSATION SC 500	-	SC	FUNGICIDE	2	284-530-5135	30/06/2023	-	Mango	Anthracnose
400-499	432	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	432	1	"BAYER CROPSCIENCE, INC."	FLOUPYRAM+TRIFLOXYSTROBIN	LUNA SENSATION SC 500	-	SC	FUNGICIDE	2	284-530-5135	30/06/2023	-	Bittergourd	"Powdery mildew, cercospora leafspot"
400-499	432	2	"BAYER CROPSCIENCE, INC."	FLOUPYRAM+TRIFLOXYSTROBIN	LUNA SENSATION SC 500	-	SC	FUNGICIDE	2	284-530-5135	30/06/2023	-	Tomato	Early blight
400-499	432	3	"BAYER CROPSCIENCE, INC."	FLOUPYRAM+TRIFLOXYSTROBIN	LUNA SENSATION SC 500	-	SC	FUNGICIDE	2	284-530-5135	30/06/2023	-	Onion	Purple blotch
400-499	432	4	"BAYER CROPSCIENCE, INC."	FLOUPYRAM+TRIFLOXYSTROBIN	LUNA SENSATION SC 500	-	SC	FUNGICIDE	2	284-530-5135	30/06/2023	-	Strawberry	"Cercospora leaf spot, and gray molds"
400-499	432	5	"BAYER CROPSCIENCE, INC."	FLOUPYRAM+TRIFLOXYSTROBIN	LUNA SENSATION SC 500	-	SC	FUNGICIDE	2	284-530-5135	30/06/2023	-	Watermelon	Leaf spot and Anthracnose
400-499	432	6	"BAYER CROPSCIENCE, INC."	FLOUPYRAM+TRIFLOXYSTROBIN	LUNA SENSATION SC 500	-	SC	FUNGICIDE	2	284-530-5135	30/06/2023	-	Potato	Early blight
400-499	432	7	PIONEER TRADING & SUPPY CO INC.	FATTY ALCOHOL POLYGLYCOLETHER AND CALCIUMALKYL BENZENE SULFONATE	LUCROP BAN	-	-	OTHERS	-	617-472-4290	06/03/2019	-	Banana	Black Sigatoka
400-499	432	8	CHIBAN GREENCROP CORPORATION	CYPERMETHRIN	LUCKY 5 EC	50 g/L	EC	INSECTICIDE	4	513-037-4747	03/05/2022	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
400-499	432	9	CHIBAN GREENCROP CORPORATION	CYPERMETHRIN	LUCKY 5 EC	50 g/L	EC	INSECTICIDE	4	513-037-4747	03/05/2022	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
400-499	432	10	CHIBAN GREENCROP CORPORATION	CYPERMETHRIN	LUCKY 5 EC	50 g/L	EC	INSECTICIDE	4	513-037-4747	03/05/2022	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
400-499	432	11	CHIBAN GREENCROP CORPORATION	CYPERMETHRIN	LUCKY 5 EC	50 g/L	EC	INSECTICIDE	4	513-037-4747	03/05/2022	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
400-499	432	12	CHIBAN GREENCROP CORPORATION	CYPERMETHRIN	LUCKY 5 EC	50 g/L	EC	INSECTICIDE	4	513-037-4747	03/05/2022	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
400-499	432	13	CHIBAN GREENCROP CORPORATION	CYPERMETHRIN	LUCKY 5 EC	50 g/L	EC	INSECTICIDE	4	513-037-4747	03/05/2022	CONTACT	Watermelon	"Aphids, thrips, beetle"
400-499	432	14	CHIBAN GREENCROP CORPORATION	CYPERMETHRIN	LUCKY 5 EC	50 g/L	EC	INSECTICIDE	4	513-037-4747	03/05/2022	CONTACT	Onion	"Thrips, cutworm"
400-499	432	15	CHIBAN GREENCROP CORPORATION	CYPERMETHRIN	LUCKY 5 EC	50 g/L	EC	INSECTICIDE	4	513-037-4747	03/05/2022	CONTACT	Banana	"Thrips, scarring beetle"
400-499	432	16	CHIBAN GREENCROP CORPORATION	CYPERMETHRIN	LUCKY 5 EC	50 g/L	EC	INSECTICIDE	4	513-037-4747	03/05/2022	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
400-499	432	17	CHIBAN GREENCROP CORPORATION	CYPERMETHRIN	LUCKY 5 EC	50 g/L	EC	INSECTICIDE	4	513-037-4747	03/05/2022	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
400-499	432	18	CHIBAN GREENCROP CORPORATION	CYPERMETHRIN	LUCKY 5 EC	50 g/L	EC	INSECTICIDE	4	513-037-4747	03/05/2022	CONTACT	Corn	"Cornborer, earworm"
400-499	432	19	"AGRO ADVANCED INTERNATIONAL PHILS.,INC."	NICLOSAMIDE ETHANOLAMINE SALT	LUCID 70 WP	700 g/Kg	WP	MOLLUSCICIDE	4	473-229-2656	17/09/2022	CONTACT	Rice	Golden Apple Snail (Kuhol)
400-499	432	20	"AGRO ADVANCED INTERNATIONAL PHILS.,INC."	NICLOSAMIDE ETHANOLAMINE SALT	LUCID 50 WP	500 g/Kg	WP	MOLLUSCICIDE	4	473-229-2658	17/09/2022	CONTACT	Rice	Golden Snail
400-499	432	21	"AGRO ADVANCED INTERNATIONAL PHILS.,INC."	NICLOSAMIDE	LUCID 250 EC	250 g/L	EC	MOLLUSCICIDE	4	473-229-2657	17/09/2022		Rice	Golden apple snail
400-499	432	22	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Mungbeans	"Powdery mildew, cercospora leaf spot"
400-499	432	23	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Beans	"Powdery mildew, cercospora leaf spot"
400-499	432	24	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Wongbok	Cercospora leaf spot
400-499	432	25	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Cabbage	Cercospora leaf spot
400-499	432	26	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Calamansi	Scab
400-499	432	27	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Cucumber	Powdery mildew
400-499	432	28	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Ginger	Cercospora leaf spot
400-499	433	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	433	1	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Grapes	Powdery mildew
400-499	433	2	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Mandarin	Scab
400-499	433	3	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Mango	"Anthracnose, powdery mildew"
400-499	433	4	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Melon	Powdery mildew
400-499	433	5	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Orange	Scab
400-499	433	6	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Papaya	Powdery mildew
400-499	433	7	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Pepper	Cercospora leaf spot
400-499	433	8	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Rice	"Blast, sheath blight"
400-499	433	9	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Strawberry	Cercospora leaf spot
400-499	433	10	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Tobacco	"Leaf mold, frog eye"
400-499	433	11	LTC MORITA CORPORATION	BENOMYL	LTC BENOMYL 50 WP	500 g/Kg	WP	FUNGICIDE	4	679-167-5404	15/11/2022		Banana	Black sigatoka
400-499	433	12	"R & A AGROFARM PRODUCTS, INC."	NICLOSAMIDE ETHANOLAMINE SALT	LOSCIN 70 WP	700 g/Kg	WP	MOLLUSCICIDE	4	450-229-2545	04/02/2022	CONTACT	Rice	Golden Apple Snail (Kuhol)
400-499	433	13	"DU PONT FAR EAST, INC."	CHLORPYRIFOS	LORSBAN 40 EC	400g/L	EC	INSECTICIDE	2	014-101-4279	06/03/2021		Banana	"Thrips,scarring beetle & aphids"
400-499	433	14	"DU PONT FAR EAST, INC."	CHLORPYRIFOS	LORSBAN 40 EC	400g/L	EC	INSECTICIDE	2	014-101-4279	06/03/2021		Sugarcane	whitegrubs
400-499	433	15	"DU PONT FAR EAST, INC."	CHLORPYRIFOS	LORSBAN 40 EC	400g/L	EC	INSECTICIDE	2	014-101-4279	06/03/2021		Pineapple	Ants & Mealybugs
400-499	433	16	DOW AGRO SCIENCES B.V.	CHLORPYRIFOS	LORSBAN 40 EC	400 g/L	EC	INSECTICIDE	2	013-101-0309	31/12/2021		Banana	"Thrips,scarring beetle & aphids"
400-499	433	17	DOW AGRO SCIENCES B.V.	CHLORPYRIFOS	LORSBAN 40 EC	400 g/L	EC	INSECTICIDE	2	013-101-0309	31/12/2021		Sugarcane	whitegrubs
400-499	433	18	DOW AGRO SCIENCES B.V.	CHLORPYRIFOS	LORSBAN 40 EC	400 g/L	EC	INSECTICIDE	2	013-101-0309	31/12/2021		Pineapple	Ants & Mealybugs
400-499	433	19	"JARDINE DISTRIBUTION, INC."	CHLORPYRIFOS	LORSBAN 40 EC	400 g/L	EC	INSECTICIDE	2	367-101-1466	24/10/2020		Banana	"Thrips,scarring beetle & aphids"
400-499	433	20	"JARDINE DISTRIBUTION, INC."	CHLORPYRIFOS	LORSBAN 40 EC	400 g/L	EC	INSECTICIDE	2	367-101-1466	24/10/2020		Sugarcane	whitegrubs
400-499	433	21	"JARDINE DISTRIBUTION, INC."	CHLORPYRIFOS	LORSBAN 40 EC	400 g/L	EC	INSECTICIDE	2	367-101-1466	24/10/2020		Pineapple	Ants & Mealybugs
400-499	433	22	DOW AGRO SCIENCES B.V.	CHLORPYRIFOS	LORSBAN 3E	300 g/L	EC	INSECTICIDE	2	013-101-0460	31/12/2021		Rice	"Stemborer, armyworm, leafhopper, caseworm, planthopper,cutworm, rice bug"
400-499	433	23	DOW AGRO SCIENCES B.V.	CHLORPYRIFOS	LORSBAN 3E	300 g/L	EC	INSECTICIDE	2	013-101-0460	31/12/2021		Potato	"Tubermoth, leafhopper, cutworm, aphids"
400-499	433	24	DOW AGRO SCIENCES B.V.	CHLORPYRIFOS	LORSBAN 3E	300 g/L	EC	INSECTICIDE	2	013-101-0460	31/12/2021		Corn	"Armyworm, cornborer, earworm, seeding maggots"
400-499	433	25	DOW AGRO SCIENCES B.V.	CHLORPYRIFOS	LORSBAN 3E	300 g/L	EC	INSECTICIDE	2	013-101-0460	31/12/2021		Beans	"Beanfly, leafroller, podborer, cutworm, armyworm"
400-499	433	26	"DU PONT FAR EAST, INC."	CHLORPYRIFOS	LORSBAN 3E	300g/L	EC	INSECTICIDE	2	014-101-4293	19/03/2021		Rice	"Stemborer, armyworm, leafhopper, caseworm, planthopper,cutworm"
400-499	433	27	"DU PONT FAR EAST, INC."	CHLORPYRIFOS	LORSBAN 3E	300g/L	EC	INSECTICIDE	2	014-101-4293	19/03/2021		Potato	"Tubermoth, leafhopper, cutworm, aphids"
400-499	433	28	"DU PONT FAR EAST, INC."	CHLORPYRIFOS	LORSBAN 3E	300g/L	EC	INSECTICIDE	2	014-101-4293	19/03/2021		Corn	"Armyworm, cornborer, earworm, seeding maggots"
400-499	434	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	434	1	"DU PONT FAR EAST, INC."	CHLORPYRIFOS	LORSBAN 3E	300g/L	EC	INSECTICIDE	2	014-101-4293	19/03/2021		Beans	"Beanfly, leafroller, podborer, cutworm, armyworm"
400-499	434	2	"JARDINE DISTRIBUTION, INC."	CHLORPYRIFOS	LORSBAN 3E	300 g/L	EC	INSECTICIDE	2	367-101-1469	24/10/2020		Rice	"Stemborer, armyworm, leafhopper, caseworm, planthopper,cutworm"
400-499	434	3	"JARDINE DISTRIBUTION, INC."	CHLORPYRIFOS	LORSBAN 3E	300 g/L	EC	INSECTICIDE	2	367-101-1469	24/10/2020		Potato	"Tubermoth, leafhopper, cutworm, aphids"
400-499	434	4	"JARDINE DISTRIBUTION, INC."	CHLORPYRIFOS	LORSBAN 3E	300 g/L	EC	INSECTICIDE	2	367-101-1469	24/10/2020		Corn	"Armyworm, cornborer, earworm, seeding maggots"
400-499	434	5	"JARDINE DISTRIBUTION, INC."	CHLORPYRIFOS	LORSBAN 3E	300 g/L	EC	INSECTICIDE	2	367-101-1469	24/10/2020		Beans	"Beanfly, leafroller, podborer, cutworm, armyworm"
400-499	434	6	"BASF PHILIPPINES, INC."	FLUXAPYROXAD	LONSELOR 300 SC	-	SC	FUNGICIDE	-	005-523-4992	15/12/2023	-	Banana	Black sigatoka
400-499	434	7	JOCANIMA CORPORATION	GLYPHOSATE IPA	LONGSCORE PLUS	480 g/L	SL	HERBICIDE	4	241-151-2341	25/11/2020	POST-EMERGENT	Glyphosate tolerantcorn	"Annual grasses, broadleaf weeds & sedges"
400-499	434	8	JOCANIMA CORPORATION	GLYPHOSATE IPA	LONGSCORE PLUS	480 g/L	SL	HERBICIDE	4	241-151-2341	25/11/2020	POST-EMERGENT	Mango	"Annual grasses, broadleaf weeds & sedges"
400-499	434	9	JOCANIMA CORPORATION	GLYPHOSATE IPA	LONGSCORE PLUS	480 g/L	SL	HERBICIDE	4	241-151-2341	25/11/2020	POST-EMERGENT	Banana	"Annual grasses, broadleaf weeds & sedges"
400-499	434	10	JOCANIMA CORPORATION	GLYPHOSATE IPA	LONGSCORE PLUS	480 g/L	SL	HERBICIDE	4	241-151-2341	25/11/2020	POST-EMERGENT	Coffee	"Annual grasses, broadleaf weeds & sedges"
400-499	434	11	JOCANIMA CORPORATION	GLYPHOSATE IPA	LONGSCORE PLUS	480 g/L	SL	HERBICIDE	4	241-151-2341	25/11/2020	POST-EMERGENT	Cacao	"Annual grasses, broadleaf weeds & sedges"
400-499	434	12	JOCANIMA CORPORATION	GLYPHOSATE IPA	LONGSCORE PLUS	480 g/L	SL	HERBICIDE	4	241-151-2341	25/11/2020	POST-EMERGENT	Rubber	"Annual grasses, broadleaf weeds & sedges"
400-499	434	13	JOCANIMA CORPORATION	GLYPHOSATE IPA	LONGSCORE PLUS	480 g/L	SL	HERBICIDE	4	241-151-2341	25/11/2020	POST-EMERGENT	Oil palm	"Annual grasses, broadleaf weeds & sedges"
400-499	434	14	JOCANIMA CORPORATION	GLYPHOSATE IPA	LONGSCORE PLUS	480 g/L	SL	HERBICIDE	4	241-151-2341	25/11/2020	POST-EMERGENT	Citrus	"Annual grasses, broadleaf weeds & sedges"
400-499	434	15	JOCANIMA CORPORATION	GLYPHOSATE IPA	LONGSCORE PLUS	480 g/L	SL	HERBICIDE	4	241-151-2341	25/11/2020	POST-EMERGENT	Coconut	"Annual grasses, broadleaf weeds & sedges"
400-499	434	16	JOCANIMA CORPORATION	GLYPHOSATE IPA	LONGSCORE PLUS	480 g/L	SL	HERBICIDE	4	241-151-2341	25/11/2020	POST-EMERGENT	Sugarcane	"Annual grasses, broadleaf weeds & sedges"
400-499	434	17	JOCANIMA CORPORATION	GLYPHOSATE IPA	LONGSCORE PLUS	480 g/L	SL	HERBICIDE	4	241-151-2341	25/11/2020	POST-EMERGENT	Vegetables	"Annual grasses, broadleaf weeds & sedges"
400-499	434	18	JOCANIMA CORPORATION	GLYPHOSATE IPA	LONGSCORE PLUS	480 g/L	SL	HERBICIDE	4	241-151-2341	25/11/2020	POST-EMERGENT	non-crop	"Annual grasses, broadleaf weeds & sedges"
400-499	434	19	"DU PONT FAR EAST, INC."	BENSULFURON METHYL	LONDAX 10 WP	100 g/Kg	WP	HERBICIDE	4	014-179-0373	31/12/2021	-	Rice	Weeds
400-499	434	20	"CYBERTH PHILIPPINES, INC."	BISPYRIBAC SODIUM	LOCK-OUT 100 SC	100 g/L	SC	HERBICIDE	2	216-276-4113	12/09/2020	SELECTIVE/SYSTEMIC(POST-EMERGENCE)	Rice (Direct-Seededlowland)	"Grasses, Sedges, & broadleaves"
400-499	434	21	ONEGRAIN MARKETING CORPORATION	CYHALOFOP-BUTYL+BISPYRIBAC SODIUM	LOCKDOWN 13 SE	80g/L+50g/L	SE	HERBICIDE	4	723-504-5812	26/05/2023	POST-EMERGENT	Rice (Direct-seeded)	"Grasses sedges, and broadleaves"
400-499	434	22	ALBERT JOSEPH AGRO TRADINGCORPORATION	NICLOSAMIDE ETHANOLAMINE SALT	LLMADO 70 WP	700 g/Kg	WP	MOLLUSCICIDE	4	456-229-2491	03/11/2021	CONTACT	Rice	Golden Apple Snail (Kuhol)
400-499	434	23	LICHEMPHIL INTERNATIONAL INC.	DIURON	LI-RON 800 SC	800 g/kg	SC	HERBICIDE	4	590-021-5009	10/01/2023		CItrus	Annual and Perennial broadleaves and grasses
400-499	434	24	LICHEMPHIL INTERNATIONAL INC.	DIURON	LI-RON 800 SC	800 g/kg	SC	HERBICIDE	4	590-021-5009	10/01/2023		Coffee	Annual and Perennial broadleaves and grasses
400-499	434	25	LICHEMPHIL INTERNATIONAL INC.	DIURON	LI-RON 800 SC	800 g/kg	SC	HERBICIDE	4	590-021-5009	10/01/2023		Cotton	Annual and Perennial broadleaves and grasses
400-499	434	26	LICHEMPHIL INTERNATIONAL INC.	DIURON	LI-RON 800 SC	800 g/kg	SC	HERBICIDE	4	590-021-5009	10/01/2023		sugarcane	Annual and Perennial broadleaves and grasses
400-499	434	27	LICHEMPHIL INTERNATIONAL INC.	DIURON	LI-RON 800 SC	800 g/kg	SC	HERBICIDE	4	590-021-5009	10/01/2023		Pineapple	Annual and Perennial broadleaves and grasses
400-499	434	28	LICHEMPHIL INTERNATIONAL INC.	DIURON	LI-RON 800 SC	800 g/kg	SC	HERBICIDE	4	590-021-5009	10/01/2023		non-crop	Annual and Perennial broadleaves and grasses
400-499	435	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	435	1	LICHEMPHIL INTERNATIONAL INC.	DIURON	LI-RON 80 WP	800 g/Kg	WP	HERBICIDE	4	590-021-4925	02/10/2025	SYSTEMIC	Citrus	"Grasses, annual & perennial broadleaves"
400-499	435	2	LICHEMPHIL INTERNATIONAL INC.	DIURON	LI-RON 80 WP	800 g/Kg	WP	HERBICIDE	4	590-021-4925	02/10/2025	SYSTEMIC	Coffee	"Grasses, annual & perennial broadleaves"
400-499	435	3	LICHEMPHIL INTERNATIONAL INC.	DIURON	LI-RON 80 WP	800 g/Kg	WP	HERBICIDE	4	590-021-4925	02/10/2025	SYSTEMIC	Cotton	"Grasses, annual & perennial broadleaves"
400-499	435	4	LICHEMPHIL INTERNATIONAL INC.	DIURON	LI-RON 80 WP	800 g/Kg	WP	HERBICIDE	4	590-021-4925	02/10/2025	SYSTEMIC	Sugarcane	"Grasses, annual & perennial broadleaves"
400-499	435	5	LICHEMPHIL INTERNATIONAL INC.	DIURON	LI-RON 80 WP	800 g/Kg	WP	HERBICIDE	4	590-021-4925	02/10/2025	SYSTEMIC	Pineapple	"Grasses, annual & perennial broadleaves"
400-499	435	6	LICHEMPHIL INTERNATIONAL INC.	DIURON	LI-RON 80 WP	800 g/Kg	WP	HERBICIDE	4	590-021-4925	02/10/2025	SYSTEMIC	Non-crop land	"Grasses, annual & perennial broadleaves"
400-499	435	7	LICHEMPHIL INTERNATIONAL INC.	PYRIBENZOXIM+CYHALOFOP-BUTYL	LINCHOR ULTRA 8.5 EC	25+60g/L	EC	HERBICIDE	3	590-453-4676	22/01/2023	-	Rice (Direct-Seeded)	"Grasses, sedges & broadleaves"
400-499	435	8	LICHEMPHIL INTERNATIONAL INC.	PYRIBENZOXIM	LINCHOR 5 EC	50 g/L	EC	HERBICIDE	4	497-387-4637	31/01/2025	-	Rice (Direct-Seeded)	"Grasses, sedges & broadleaves"
400-499	435	9	LICHEMPHIL INTERNATIONAL INC.	BISPYRIBAC SODIUM	LIMINEE 10 SC	100 g/L	SC	HERBICIDE	2	590-276-4556	08/11/2024	SELECTIVE (POST-EMERGENT)	Rice (Direct-Seededlowland)	"Grasses, sedges & broadleaves"
400-499	435	10	"JARDINE DISTRIBUTION, INC."	GLUFOSINATE AMMONIUM	LIFELINE 150 SL	150 g/L	SL	HERBICIDE	4	367-182-3818	15/11/2022	NON-SELECTIVE(POST-EMERGENT)	Rubber	"Annual & Perennial grasses, sedges & broadleaf weeds"
400-499	435	11	"JARDINE DISTRIBUTION, INC."	GLUFOSINATE AMMONIUM	LIFELINE 150 SL	150 g/L	SL	HERBICIDE	4	367-182-3818	15/11/2022	NON-SELECTIVE(POST-EMERGENT)	Oil palm	"Annual & Perennial grasses, sedges & broadleaf weeds"
400-499	435	12	"JARDINE DISTRIBUTION, INC."	GLUFOSINATE AMMONIUM	LIFELINE 150 SL	150 g/L	SL	HERBICIDE	4	367-182-3818	15/11/2022	NON-SELECTIVE(POST-EMERGENT)	Non-crop land	"Annual & Perennial grasses, sedges & broadleaf weeds"
400-499	435	13	"JARDINE DISTRIBUTION, INC."	GLUFOSINATE AMMONIUM	LIFELINE 150 SL	150 g/L	SL	HERBICIDE	4	367-182-3818	15/11/2022	NON-SELECTIVE(POST-EMERGENT)	Coffee	"Annual & Perennial grasses, sedges & broadleaf weeds"
400-499	435	14	"JARDINE DISTRIBUTION, INC."	GLUFOSINATE AMMONIUM	LIFELINE 150 SL	150 g/L	SL	HERBICIDE	4	367-182-3818	15/11/2022	NON-SELECTIVE(POST-EMERGENT)	Citrus	"Annual & Perennial grasses, sedges & broadleaf weeds"
400-499	435	15	"JARDINE DISTRIBUTION, INC."	GLUFOSINATE AMMONIUM	LIFELINE 150 SL	150 g/L	SL	HERBICIDE	4	367-182-3818	15/11/2022	NON-SELECTIVE(POST-EMERGENT)	Cavendish Banana	"Annual & Perennial grasses, sedges & broadleaf weeds"
400-499	435	16	"JARDINE DISTRIBUTION, INC."	GLUFOSINATE AMMONIUM	LIFELINE 150 SL	150 g/L	SL	HERBICIDE	4	367-182-3818	15/11/2022	NON-SELECTIVE(POST-EMERGENT)	Cacao	"Annual & Perennial grasses, sedges & broadleaf weeds"
400-499	435	17	LICHEMPHIL INTERNATIONAL INC.	CARTAP HYDROCHLORIDE	LIDAN 50 SP	500 g/kg	SP	INSECTICIDE	3	590-106-4806	27/05/2025	SYSTEMIC	Rice	"Whorl maggots, stemborer, green leafhopper, brown planthopper"
400-499	435	18	LICHEMPHIL INTERNATIONAL INC.	CARTAP HYDROCHLORIDE	LIDAN 50 SP	500 g/kg	SP	INSECTICIDE	3	590-106-4806	27/05/2025	SYSTEMIC	Wongbok	"Diamond-back moth, aphids, cabbage moth, cabbage worm"
400-499	435	19	LICHEMPHIL INTERNATIONAL INC.	CARTAP HYDROCHLORIDE	LIDAN 50 SP	500 g/kg	SP	INSECTICIDE	3	590-106-4806	27/05/2025	SYSTEMIC	Cabbage	"Diamond-back moth, aphids, cabbage moth, cabbage worm"
400-499	435	20	LICHEMPHIL INTERNATIONAL INC.	CARTAP HYDROCHLORIDE	LIDAN 50 SP	500 g/kg	SP	INSECTICIDE	3	590-106-4806	27/05/2025	SYSTEMIC	Cucurbits	"Thrips, leafworm, squash beetle, aphids, flea beetle"
400-499	435	21	LICHEMPHIL INTERNATIONAL INC.	CARTAP HYDROCHLORIDE	LIDAN 50 SP	500 g/kg	SP	INSECTICIDE	3	590-106-4806	27/05/2025	SYSTEMIC	Garlic	"Thrips, cutworm"
400-499	435	22	LICHEMPHIL INTERNATIONAL INC.	CARTAP HYDROCHLORIDE	LIDAN 50 SP	500 g/kg	SP	INSECTICIDE	3	590-106-4806	27/05/2025	SYSTEMIC	Onion	"Thrips, cutworm"
400-499	435	23	LICHEMPHIL INTERNATIONAL INC.	CARTAP HYDROCHLORIDE	LIDAN 50 SP	500 g/kg	SP	INSECTICIDE	3	590-106-4806	27/05/2025	SYSTEMIC	Potato	"Thrips, cutworm, leafhopper, tuber moth, aphids and leafminer"
400-499	435	24	LICHEMPHIL INTERNATIONAL INC.	CARTAP HYDROCHLORIDE	LIDAN 50 SP	500 g/kg	SP	INSECTICIDE	3	590-106-4806	27/05/2025	SYSTEMIC	Mango	leafhoppers
400-499	435	25	LICHEMPHIL INTERNATIONAL INC.	CARTAP HYDROCHLORIDE	LIDAN 50 SP	500 g/kg	SP	INSECTICIDE	3	590-106-4806	27/05/2025	SYSTEMIC	Pechay	"looper, cutworm, aphids"
400-499	435	26	LICHEMPHIL INTERNATIONAL INC.	CHLOROTHALONIL	LICONIL 720 SC	720g/L	SC	FUNGICIDE	4	590-118-4561	15/11/2024		Potato	"Early blight, late blight, vine rot"
