Book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	723	6	CROPKING CHEMICALS INC.	GLYPHOSATE IPA	CLEANZONE IPA 480 SL	480 g/L	SL	HERBICIDE	4	065-151-1997	13-08-22	NON-SELECTIVE	"Glyphosate tolerantcorn"	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	723	7	CROPKING CHEMICALS INC.	GLYPHOSATE IPA	CLEANZONE IPA 480 SL	480 g/L	SL	HERBICIDE	4	065-151-1997	13-08-22	NON-SELECTIVE	Mango	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	723	8	CROPKING CHEMICALS INC.	GLYPHOSATE IPA	CLEANZONE IPA 480 SL	480 g/L	SL	HERBICIDE	4	065-151-1997	13-08-22	NON-SELECTIVE	Banana	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	723	9	CROPKING CHEMICALS INC.	GLYPHOSATE IPA	CLEANZONE IPA 480 SL	480 g/L	SL	HERBICIDE	4	065-151-1997	13-08-22	NON-SELECTIVE	Coffee	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	723	10	CROPKING CHEMICALS INC.	GLYPHOSATE IPA	CLEANZONE IPA 480 SL	480 g/L	SL	HERBICIDE	4	065-151-1997	13-08-22	NON-SELECTIVE	Cacao	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	723	11	CROPKING CHEMICALS INC.	GLYPHOSATE IPA	CLEANZONE IPA 480 SL	480 g/L	SL	HERBICIDE	4	065-151-1997	13-08-22	NON-SELECTIVE	Rubber	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	723	12	CROPKING CHEMICALS INC.	GLYPHOSATE IPA	CLEANZONE IPA 480 SL	480 g/L	SL	HERBICIDE	4	065-151-1997	13-08-22	NON-SELECTIVE	Oil palm	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	723	13	CROPKING CHEMICALS INC.	GLYPHOSATE IPA	CLEANZONE IPA 480 SL	480 g/L	SL	HERBICIDE	4	065-151-1997	13-08-22	NON-SELECTIVE	Citrus	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	723	14	CROPKING CHEMICALS INC.	GLYPHOSATE IPA	CLEANZONE IPA 480 SL	480 g/L	SL	HERBICIDE	4	065-151-1997	13-08-22	NON-SELECTIVE	Coconut	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	723	15	CROPKING CHEMICALS INC.	GLYPHOSATE IPA	CLEANZONE IPA 480 SL	480 g/L	SL	HERBICIDE	4	065-151-1997	13-08-22	NON-SELECTIVE	Sugarcane	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	723	16	CROPKING CHEMICALS INC.	GLYPHOSATE IPA	CLEANZONE IPA 480 SL	480 g/L	SL	HERBICIDE	4	065-151-1997	13-08-22	NON-SELECTIVE	Vegetables	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	723	17	CROPKING CHEMICALS INC.	GLYPHOSATE IPA	CLEANZONE IPA 480 SL	480 g/L	SL	HERBICIDE	4	065-151-1997	13-08-22	NON-SELECTIVE	non-crop	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	723	18	"VANN HAWK AGRO CHEMICALS, INC."	BENZALKONIUM CHLORIDE	CLEANZER 400	400 g/L	SL	OTHERS	4	295-394-3231	25-11-23	-	Banana	Ralstonia solanacearum  - as tool disinfectant
700-799	723	19	LICHEMPHIL INTERNATIONAL INC.	PENOXSULAM+CYHALOFOP-BUTYL	CLEANSHOT 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	590-383-4950	07-11-22		Rice (Direct-seeded)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
700-799	723	20	LICHEMPHIL INTERNATIONAL INC.	PENOXSULAM+CYHALOFOP-BUTYL	CLEANSHOT 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	590-383-4950	07-11-22		Rice (Transplanted)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
700-799	723	21	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Potato	"Early blight, late blight, vine rot"
700-799	723	22	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Tomato	"Early blight, late blight, vine rot"
700-799	723	23	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Beans	"Rust, anthracnose"
700-799	723	24	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Carrot	"Alternaria leaf spot, cercospora leaf spot, helminthosporium leafspot"
700-799	723	25	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Crucifers	Powdery mildew
700-799	723	26	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Melon	"Powdery mildew, downy mildew,cercospora, septoria, fruit rot,anthracnose, early and late blight"
700-799	723	27	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Cucumber	"Powdery mildew, downy mildew,cercospora, septoria, fruit rot,anthracnose, early and late blight"
700-799	723	28	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Squash	"Powdery mildew, downy mildew,cercospora, septoria, fruit rot,anthracnose, early and late blight"
700-799	724	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	724	1	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Watermelon	"Powdery mildew, downy mildew,cercospora, septoria, fruit rot,anthracnose, early and late blight"
700-799	724	2	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Celery	"Early blight, late blight"
700-799	724	3	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Eggplant	"Early blight, late blight, cercospora leafspot, anthracnose"
700-799	724	4	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Onion	"Purple blotch, bulb rot, neck rot"
700-799	724	5	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Pepper	"Early and late blight, bulb rot,neck rot"
700-799	724	6	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Grapes	"Downy mildew, powdery mildew, fruit rot"
700-799	724	7	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Mango	"Anthracnose, diplodia rot"
700-799	724	8	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Ornamentals	"Black spot, powdery mildew, black rot"
700-799	724	9	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Asparagus	Stem and leaf blight
700-799	724	10	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 720 SC	720 g/L	SC	FUNGICIDE	4	539-118-3992	07-03-23	-	Banana	Black sigatoka
700-799	724	11	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Corn	"Helminthosporium leaf spot, rust, downy mildew, cercospora leafspot"
700-799	724	12	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Eggplant	"Early and late blight, Cercospora leaf spot, anthracnose"
700-799	724	13	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Peanut	"Cercospora leaf spot, rust"
700-799	724	14	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Potato	"Early and late blight, vine rot"
700-799	724	15	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Tomato	"Early and late blight, vine rot"
700-799	724	16	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Carrot	"Alternaria, helminthosporium leaf spot, cercospora leaf spot"
700-799	724	17	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Banana	"Sigatoka, rust, freckles, heminthosphorium leaf spot"
700-799	724	18	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Mango	"Anthracnose, diplodia rot"
700-799	724	19	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Beans	"Anthracnose, rust"
700-799	724	20	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Crucifers	Powdery mildew
700-799	724	21	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Onion	"Purple blotch, bulb rot, neck rot"
700-799	724	22	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Garlic	"Purple blotch, bulb rot, neck rot"
700-799	724	23	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Ornamentals	"Black spot, block rot, powdery mildew"
700-799	724	24	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Grapes	"Downy mildew, powdery mildew, fruit rot"
700-799	724	25	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Pepper	"Anthracnose, cercospora leaf spot, early blight"
700-799	724	26	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Melon	"Anthracnose, cercospora leaf spot, downy mildew, leaf blight"
700-799	724	27	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Cucumber	"Anthracnose, powdery mildew, cercospora leaf spot, early and lateblight, septoria fruit rot"
700-799	724	28	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Squash	"Anthracnose, powdery mildew, cercospora leaf spot, early and lateblight, septoria fruit rot"
700-799	725	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	725	1	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Watermelon	"Anthracnose, powdery mildew, cercospora leaf spot, early and lateblight, septoria fruit rot"
700-799	725	2	RAINBOW AGROSCIENCES PHILIPPINES INC.	CHLOROTHALONIL	CLEANER 500 SC	500 g/L	SC	FUNGICIDE	4	539-118-5626 (385)	10-12-24		Celery	Early and late blight
700-799	725	3	"MARS AGRI VENTURES AND COMMODITIESINC."	GLYPHOSATE IPA	CLEANCUT 480	480  g/L	SL	HERBICIDE	4	609-151-4368	18-05-21	POST-EMERGENT	"Glyphosate tolerantcorn"	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	725	4	"MARS AGRI VENTURES AND COMMODITIESINC."	GLYPHOSATE IPA	CLEANCUT 480	480  g/L	SL	HERBICIDE	4	609-151-4368	18-05-21	POST-EMERGENT	Mango	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	725	5	"MARS AGRI VENTURES AND COMMODITIESINC."	GLYPHOSATE IPA	CLEANCUT 480	480  g/L	SL	HERBICIDE	4	609-151-4368	18-05-21	POST-EMERGENT	Banana	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	725	6	"MARS AGRI VENTURES AND COMMODITIESINC."	GLYPHOSATE IPA	CLEANCUT 480	480  g/L	SL	HERBICIDE	4	609-151-4368	18-05-21	POST-EMERGENT	Coffee	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	725	7	"MARS AGRI VENTURES AND COMMODITIESINC."	GLYPHOSATE IPA	CLEANCUT 480	480  g/L	SL	HERBICIDE	4	609-151-4368	18-05-21	POST-EMERGENT	Cacao	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	725	8	"MARS AGRI VENTURES AND COMMODITIESINC."	GLYPHOSATE IPA	CLEANCUT 480	480  g/L	SL	HERBICIDE	4	609-151-4368	18-05-21	POST-EMERGENT	Rubber	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	725	9	"MARS AGRI VENTURES AND COMMODITIESINC."	GLYPHOSATE IPA	CLEANCUT 480	480  g/L	SL	HERBICIDE	4	609-151-4368	18-05-21	POST-EMERGENT	Oil palm	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	725	10	"MARS AGRI VENTURES AND COMMODITIESINC."	GLYPHOSATE IPA	CLEANCUT 480	480  g/L	SL	HERBICIDE	4	609-151-4368	18-05-21	POST-EMERGENT	Citrus	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	725	11	"MARS AGRI VENTURES AND COMMODITIESINC."	GLYPHOSATE IPA	CLEANCUT 480	480  g/L	SL	HERBICIDE	4	609-151-4368	18-05-21	POST-EMERGENT	Coconut	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	725	12	"MARS AGRI VENTURES AND COMMODITIESINC."	GLYPHOSATE IPA	CLEANCUT 480	480  g/L	SL	HERBICIDE	4	609-151-4368	18-05-21	POST-EMERGENT	Sugarcane	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	725	13	"MARS AGRI VENTURES AND COMMODITIESINC."	GLYPHOSATE IPA	CLEANCUT 480	480  g/L	SL	HERBICIDE	4	609-151-4368	18-05-21	POST-EMERGENT	Vegetables	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	725	14	"MARS AGRI VENTURES AND COMMODITIESINC."	GLYPHOSATE IPA	CLEANCUT 480	480  g/L	SL	HERBICIDE	4	609-151-4368	18-05-21	POST-EMERGENT	non-crop	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	725	15	EDSEL AGRI AND CHEMICAL CORPORATION	METHOMYL	CLAW 40 SP	400 g/Kg	SP	INSECTICIDE	2	597-164-5297	25-11-23	CONTACT	Asparagus	"Armyworm, cutworm"
700-799	725	16	EDSEL AGRI AND CHEMICAL CORPORATION	METHOMYL	CLAW 40 SP	400 g/Kg	SP	INSECTICIDE	2	597-164-5297	25-11-23	CONTACT	Banana	Thrips
700-799	725	17	EDSEL AGRI AND CHEMICAL CORPORATION	METHOMYL	CLAW 40 SP	400 g/Kg	SP	INSECTICIDE	2	597-164-5297	25-11-23	CONTACT	Beans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
700-799	725	18	EDSEL AGRI AND CHEMICAL CORPORATION	METHOMYL	CLAW 40 SP	400 g/Kg	SP	INSECTICIDE	2	597-164-5297	25-11-23	CONTACT	Mungbeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
700-799	725	19	EDSEL AGRI AND CHEMICAL CORPORATION	METHOMYL	CLAW 40 SP	400 g/Kg	SP	INSECTICIDE	2	597-164-5297	25-11-23	CONTACT	Soybeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
700-799	725	20	EDSEL AGRI AND CHEMICAL CORPORATION	METHOMYL	CLAW 40 SP	400 g/Kg	SP	INSECTICIDE	2	597-164-5297	25-11-23	CONTACT	Sitao	"Leaffolder, flea beetle , beanfly, podborer,aphids"
700-799	725	21	EDSEL AGRI AND CHEMICAL CORPORATION	METHOMYL	CLAW 40 SP	400 g/Kg	SP	INSECTICIDE	2	597-164-5297	25-11-23	CONTACT	Corn	"Cornborer, earworm"
700-799	725	22	EDSEL AGRI AND CHEMICAL CORPORATION	METHOMYL	CLAW 40 SP	400 g/Kg	SP	INSECTICIDE	2	597-164-5297	25-11-23	CONTACT	Sorghum	"Cornborer,earworm"
700-799	725	23	EDSEL AGRI AND CHEMICAL CORPORATION	METHOMYL	CLAW 40 SP	400 g/Kg	SP	INSECTICIDE	2	597-164-5297	25-11-23	CONTACT	Eggplant	"Aphids, flea beetle , fruitworm, lady beetle"
700-799	725	24	EDSEL AGRI AND CHEMICAL CORPORATION	METHOMYL	CLAW 40 SP	400 g/Kg	SP	INSECTICIDE	2	597-164-5297	25-11-23	CONTACT	Melon	"Aphids, Squash beetle , leaffolder"
700-799	725	25	EDSEL AGRI AND CHEMICAL CORPORATION	METHOMYL	CLAW 40 SP	400 g/Kg	SP	INSECTICIDE	2	597-164-5297	25-11-23	CONTACT	Rice	"Green leafhopper, armyworm, caseworm, leaffolder"
700-799	725	26	EDSEL AGRI AND CHEMICAL CORPORATION	METHOMYL	CLAW 40 SP	400 g/Kg	SP	INSECTICIDE	2	597-164-5297	25-11-23	CONTACT	Tobacco	"Budworm, cutworm, aphids, hornworm"
700-799	725	27	EDSEL AGRI AND CHEMICAL CORPORATION	METHOMYL	CLAW 40 SP	400 g/Kg	SP	INSECTICIDE	2	597-164-5297	25-11-23	CONTACT	Tomato	"Tomato fruitworm, aphids"
700-799	725	28	RADISSON AGROCHEMICAL CORPORATION	CLOTHIANIDIN	CLAUDIN 200 SC	200 g/L	SC	INSECTICIDE	4	234-379-5846 (530)	7-09-25	-	Rice	Rice black bug
700-799	726	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	726	1	ABG TRADING CORPORATION	CYPERMETHRIN	CLASSIC 5 EC	50 g/L	EC	INSECTICIDE	4	673-037-5528	27-06-22		Mango	"Leafhopper, twig borer, tip borer, fruit fly"
700-799	726	2	ABG TRADING CORPORATION	CYPERMETHRIN	CLASSIC 5 EC	50 g/L	EC	INSECTICIDE	4	673-037-5528	27-06-22		Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
700-799	726	3	ABG TRADING CORPORATION	CYPERMETHRIN	CLASSIC 5 EC	50 g/L	EC	INSECTICIDE	4	673-037-5528	27-06-22		Cabbage	"Diamond back-moth, cabbage moth, worm"
700-799	726	4	ABG TRADING CORPORATION	CYPERMETHRIN	CLASSIC 5 EC	50 g/L	EC	INSECTICIDE	4	673-037-5528	27-06-22		Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
700-799	726	5	ABG TRADING CORPORATION	CYPERMETHRIN	CLASSIC 5 EC	50 g/L	EC	INSECTICIDE	4	673-037-5528	27-06-22		Tomato	"Tomato fruitworm, aphids, beetle"
700-799	726	6	ABG TRADING CORPORATION	CYPERMETHRIN	CLASSIC 5 EC	50 g/L	EC	INSECTICIDE	4	673-037-5528	27-06-22		Watermelon	"Aphids, thrips, beetle"
700-799	726	7	ABG TRADING CORPORATION	CYPERMETHRIN	CLASSIC 5 EC	50 g/L	EC	INSECTICIDE	4	673-037-5528	27-06-22		Onion	"Thrips, cutworm"
700-799	726	8	ABG TRADING CORPORATION	CYPERMETHRIN	CLASSIC 5 EC	50 g/L	EC	INSECTICIDE	4	673-037-5528	27-06-22		Banana	"Thrips, scarring beetle"
700-799	726	9	ABG TRADING CORPORATION	CYPERMETHRIN	CLASSIC 5 EC	50 g/L	EC	INSECTICIDE	4	673-037-5528	27-06-22		Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
700-799	726	10	ABG TRADING CORPORATION	CYPERMETHRIN	CLASSIC 5 EC	50 g/L	EC	INSECTICIDE	4	673-037-5528	27-06-22		Tobacco	"Budworm, cutworm, aphids, thrips"
700-799	726	11	ABG TRADING CORPORATION	CYPERMETHRIN	CLASSIC 5 EC	50 g/L	EC	INSECTICIDE	4	673-037-5528	27-06-22		Corn	"Cornborer, earworm"
700-799	726	12	EDSEL AGRI AND CHEMICAL CORPORATION	LAMBDA-CYHALOTHRIN	CLASH 2.5 EC	25g/L	EC	INSECTICIDE	2	597-204-4148	13-10-23	SYSTEMIC	Rice	"Green leafhopper,armyworm,rice bug,leaffolders,black bug"
700-799	726	13	EDSEL AGRI AND CHEMICAL CORPORATION	LAMBDA-CYHALOTHRIN	CLASH 2.5 EC	25g/L	EC	INSECTICIDE	2	597-204-4148	13-10-23	SYSTEMIC	Mango	Hoppers
700-799	726	14	EDSEL AGRI AND CHEMICAL CORPORATION	LAMBDA-CYHALOTHRIN	CLASH 2.5 EC	25g/L	EC	INSECTICIDE	2	597-204-4148	13-10-23	SYSTEMIC	Tomato	"Fruitworm,cutworm,aphids"
700-799	726	15	EDSEL AGRI AND CHEMICAL CORPORATION	LAMBDA-CYHALOTHRIN	CLASH 2.5 EC	25g/L	EC	INSECTICIDE	2	597-204-4148	13-10-23	SYSTEMIC	Onion	"Thrips,cutworm"
700-799	726	16	EDSEL AGRI AND CHEMICAL CORPORATION	LAMBDA-CYHALOTHRIN	CLASH 2.5 EC	25g/L	EC	INSECTICIDE	2	597-204-4148	13-10-23	SYSTEMIC	Mungbeans	"Beanflies,flea beetle,leafhopper,aphids,mites,podborer"
700-799	726	17	EDSEL AGRI AND CHEMICAL CORPORATION	LAMBDA-CYHALOTHRIN	CLASH 2.5 EC	25g/L	EC	INSECTICIDE	2	597-204-4148	13-10-23	SYSTEMIC	Corn	"Cornborer, aphids, seedling maggots"
700-799	726	18	EDSEL AGRI AND CHEMICAL CORPORATION	LAMBDA-CYHALOTHRIN	CLASH 2.5 EC	25g/L	EC	INSECTICIDE	2	597-204-4148	13-10-23	SYSTEMIC	Tobacco	"Budworm,cutworm, aphids,katydids"
700-799	726	19	EDSEL AGRI AND CHEMICAL CORPORATION	LAMBDA-CYHALOTHRIN	CLASH 2.5 EC	25g/L	EC	INSECTICIDE	2	597-204-4148	13-10-23	SYSTEMIC	Cotton	Bollworm
700-799	726	20	EDSEL AGRI AND CHEMICAL CORPORATION	LAMBDA-CYHALOTHRIN	CLASH 2.5 EC	25g/L	EC	INSECTICIDE	2	597-204-4148	13-10-23	SYSTEMIC	Cocoa	Pod borer
700-799	726	21	EDSEL AGRI AND CHEMICAL CORPORATION	LAMBDA-CYHALOTHRIN	CLASH 2.5 EC	25g/L	EC	INSECTICIDE	2	597-204-4148	13-10-23	SYSTEMIC	Watermelon	"Squash beetle,melon worm"
700-799	726	22	"LEADS AGRICULTURAL PRODUCTSCORPORATION"	CHLOROTHALONIL	CIVIL 75 WP	750 g/Kg	WP	FUNGICIDE	4	099-118-0924	09-06-24		Grapes	"Downy mildew, powdery mildew, fruit rot"
700-799	726	23	"LEADS AGRICULTURAL PRODUCTSCORPORATION"	CHLOROTHALONIL	CIVIL 75 WP	750 g/Kg	WP	FUNGICIDE	4	099-118-0924	09-06-24		Potato	"Early and late blight, vine rot"
700-799	726	24	"LEADS AGRICULTURAL PRODUCTSCORPORATION"	CHLOROTHALONIL	CIVIL 75 WP	750 g/Kg	WP	FUNGICIDE	4	099-118-0924	09-06-24		Tomato	"Early and late blight, vine rot"
700-799	726	25	"LEADS AGRICULTURAL PRODUCTSCORPORATION"	CHLOROTHALONIL	CIVIL 75 WP	750 g/Kg	WP	FUNGICIDE	4	099-118-0924	09-06-24		Banana	"Sigatoka, rust, freckles"
700-799	726	26	"LEADS AGRICULTURAL PRODUCTSCORPORATION"	CHLOROTHALONIL	CIVIL 75 WP	750 g/Kg	WP	FUNGICIDE	4	099-118-0924	09-06-24		Peas	"Rust, anthracnose"
700-799	726	27	"LEADS AGRICULTURAL PRODUCTSCORPORATION"	CHLOROTHALONIL	CIVIL 75 WP	750 g/Kg	WP	FUNGICIDE	4	099-118-0924	09-06-24		Beans	"Rust, anthracnose"
700-799	726	28	"LEADS AGRICULTURAL PRODUCTSCORPORATION"	CHLOROTHALONIL	CIVIL 75 WP	750 g/Kg	WP	FUNGICIDE	4	099-118-0924	09-06-24		Citrus	"Scab, melanose"
700-799	727	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	727	1	"LEADS AGRICULTURAL PRODUCTSCORPORATION"	CHLOROTHALONIL	CIVIL 75 WP	750 g/Kg	WP	FUNGICIDE	4	099-118-0924	09-06-24		Watermelon	"Powdery mildew, anthracnose, early and late blight, cercospora leafspot"
700-799	727	2	"LEADS AGRICULTURAL PRODUCTSCORPORATION"	CHLOROTHALONIL	CIVIL 75 WP	750 g/Kg	WP	FUNGICIDE	4	099-118-0924	09-06-24		Garlic	"Purple blotch, bulb rot, neck rot"
