Book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
800-899	813	20	ALTACROP PROTECTION CORPORATION	CYPERMETHRIN	ATTACK 5R	50 g/L	EC	INSECTICIDE	4	351-037-2018	31/01/2025	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
800-899	813	21	ALTACROP PROTECTION CORPORATION	CYPERMETHRIN	ATTACK 5R	50 g/L	EC	INSECTICIDE	4	351-037-2018	31/01/2025	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
800-899	813	22	ALTACROP PROTECTION CORPORATION	CYPERMETHRIN	ATTACK 5R	50 g/L	EC	INSECTICIDE	4	351-037-2018	31/01/2025	CONTACT	Watermelon	"Aphids, thrips, beetle"
800-899	813	23	ALTACROP PROTECTION CORPORATION	CYPERMETHRIN	ATTACK 5R	50 g/L	EC	INSECTICIDE	4	351-037-2018	31/01/2025	CONTACT	Onion	"Thrips, cutworm"
800-899	813	24	ALTACROP PROTECTION CORPORATION	CYPERMETHRIN	ATTACK 5R	50 g/L	EC	INSECTICIDE	4	351-037-2018	31/01/2025	CONTACT	Banana	"Thrips, scarring beetle"
800-899	813	25	ALTACROP PROTECTION CORPORATION	CYPERMETHRIN	ATTACK 5R	50 g/L	EC	INSECTICIDE	4	351-037-2018	31/01/2025	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
800-899	813	26	ALTACROP PROTECTION CORPORATION	CYPERMETHRIN	ATTACK 5R	50 g/L	EC	INSECTICIDE	4	351-037-2018	31/01/2025	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
800-899	813	27	ALTACROP PROTECTION CORPORATION	CYPERMETHRIN	ATTACK 5R	50 g/L	EC	INSECTICIDE	4	351-037-2018	31/01/2025	CONTACT	Corn	"Cornborer, earworm"
800-899	813	28	PALMTRE CORPORATION	PROFENOFOS	ATROPOS 500 EC	500 g/L	EC	INSECTICIDE	2	504-070-3155	23/04/2022	CONTACT	Mango	Thrips
800-899	813	29	PALMTRE CORPORATION	PROFENOFOS	ATROPOS 500 EC	500 g/L	EC	INSECTICIDE	2	504-070-3155	23/04/2022	CONTACT	Tomato	"Fruitworm, armyworm, cutworm"
800-899	814	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
800-899	814	1	PALMTRE CORPORATION	PROFENOFOS	ATROPOS 500 EC	500 g/L	EC	INSECTICIDE	2	504-070-3155	23/04/2022	CONTACT	Eggplant	"Fruitborer, aphids, leafhopper, & thrips"
800-899	814	2	PALMTRE CORPORATION	PROFENOFOS	ATROPOS 500 EC	500 g/L	EC	INSECTICIDE	2	504-070-3155	23/04/2022	CONTACT	Cabbage	"Diamond back moth, cabbage worm & aphids, thrips"
800-899	814	3	PALMTRE CORPORATION	PROFENOFOS	ATROPOS 500 EC	500 g/L	EC	INSECTICIDE	2	504-070-3155	23/04/2022	CONTACT	Watermelon	Thrips
800-899	814	4	PALMTRE CORPORATION	PROFENOFOS	ATROPOS 500 EC	500 g/L	EC	INSECTICIDE	2	504-070-3155	23/04/2022	CONTACT	Potato	"Thrips, army worm, cutworm, tubermoth"
800-899	814	5	PALMTRE CORPORATION	PROFENOFOS	ATROPOS 500 EC	500 g/L	EC	INSECTICIDE	2	504-070-3155	23/04/2022	CONTACT	Soybeans	"Corn earworm, leafminer"
800-899	814	6	PALMTRE CORPORATION	PROFENOFOS	ATROPOS 500 EC	500 g/L	EC	INSECTICIDE	2	504-070-3155	23/04/2022	CONTACT	Mungbeans	"Corn earworm, leafminer"
800-899	814	7	PALMTRE CORPORATION	PROFENOFOS	ATROPOS 500 EC	500 g/L	EC	INSECTICIDE	2	504-070-3155	23/04/2022	CONTACT	Cotton	"Thrips, bollworm & budworm"
800-899	814	8	PALMTRE CORPORATION	PROFENOFOS	ATROPOS 500 EC	500 g/L	EC	INSECTICIDE	2	504-070-3155	23/04/2022	CONTACT	Sitao	"Beanfly, leaffolder & aphids"
800-899	814	9	LEADS AGRICULTURAL PRODUCTSCORPORATION	AMETRYNE+ATRAZINE	ATRAMET COMBI 80 WP	400+400 g/Kg	WP	HERBICIDE	4	099-079-0899	30/07/2023	SELECTIVE (POST-EMERGENT)	Sugarcane	Broadleaf weeds & Annual Grasses
800-899	814	10	LEADS AGRICULTURAL PRODUCTSCORPORATION	AMETRYNE+ATRAZINE	ATRAMET COMBI 80 WP	400+400 g/Kg	WP	HERBICIDE	4	099-079-0899	30/07/2023	SELECTIVE (POST-EMERGENT)	Oil palm	Broadleaf weeds & Annual Grasses
800-899	814	11	LEADS AGRICULTURAL PRODUCTSCORPORATION	AMETRYNE+ATRAZINE	ATRAMET COMBI 80 WP	400+400 g/Kg	WP	HERBICIDE	4	099-079-0899	30/07/2023	SELECTIVE (POST-EMERGENT)	Banana	Broadleaf weeds & Annual Grasses
800-899	814	12	LEADS AGRICULTURAL PRODUCTSCORPORATION	AMETRYNE+ATRAZINE	ATRAMET COMBI 80 WP	400+400 g/Kg	WP	HERBICIDE	4	099-079-0899	30/07/2023	SELECTIVE (POST-EMERGENT)	Citrus	Broadleaf weeds & Annual Grasses
800-899	814	13	LEADS AGRICULTURAL PRODUCTSCORPORATION	AMETRYNE+ATRAZINE	ATRAMET COMBI 80 WP	400+400 g/Kg	WP	HERBICIDE	4	099-079-0899	30/07/2023	SELECTIVE (POST-EMERGENT)	Coffee	Broadleaf weeds & Annual Grasses
800-899	814	14	LEADS AGRICULTURAL PRODUCTSCORPORATION	AMETRYNE+ATRAZINE	ATRAMET COMBI 80 WP	400+400 g/Kg	WP	HERBICIDE	4	099-079-0899	30/07/2023	SELECTIVE (POST-EMERGENT)	Cacao	Broadleaf weeds & Annual Grasses
800-899	814	15	LEADS AGRICULTURAL PRODUCTSCORPORATION	ATRAZINE	ATRAKORN 80 WP	800 g/Kg	WP	HERBICIDE	4	099-065-0829	30/07/2023	SELECTIVE (PRE-EMERGENT)	Corn	Broadleaf weeds & annual grasses
800-899	814	16	LEADS AGRICULTURAL PRODUCTSCORPORATION	ATRAZINE	ATRAKORN 80 WP	800 g/Kg	WP	HERBICIDE	4	099-065-0829	30/07/2023	SELECTIVE (PRE-EMERGENT)	Sorghum	Broadleaf weeds & annual grasses
800-899	814	17	LEADS AGRICULTURAL PRODUCTSCORPORATION	ATRAZINE	ATRAKORN 80 WP	800 g/Kg	WP	HERBICIDE	4	099-065-0829	30/07/2023	SELECTIVE (PRE-EMERGENT)	Sugarcane	Broadleaf weeds & annual grasses
800-899	814	18	TEAMAGRO TRADING CORPORATION	METALDEHYDE	ATRAK-KILL 6% PELLET	60 g/kg	P	MOLLUSCICIDE	4	248-075-1519	31/12/2023	CONTACT	Rice (Transplanted)	Golden apple snail
800-899	814	19	TEAMAGRO TRADING CORPORATION	METALDEHYDE	ATRAK-KILL 6% PELLET	60 g/kg	P	MOLLUSCICIDE	4	248-075-1519	31/12/2023	CONTACT	Rice (Direct-Seeded)	Golden apple snail
800-899	814	20	TEAMAGRO TRADING CORPORATION	METALDEHYDE	ATRAK-KILL 6% PELLET	60 g/kg	P	MOLLUSCICIDE	4	248-075-1519	31/12/2023	CONTACT	Potted and driftwood-attached plants such as	"Bush, snails, giant african snail and slugs"
800-899	814	21	TEAMAGRO TRADING CORPORATION	METALDEHYDE	ATRAK-KILL 6% PELLET	60 g/kg	P	MOLLUSCICIDE	4	248-075-1519	31/12/2023	CONTACT	Chinese Cabbage	"Slug, snails"
800-899	814	22	TEAMAGRO TRADING CORPORATION	METALDEHYDE	ATRAK-KILL 6% PELLET	60 g/kg	P	MOLLUSCICIDE	4	248-075-1519	31/12/2023	CONTACT	Strawberry	"Slug, snails"
800-899	814	23	TAIPAN BRAND FARM INC.	METHOMYL	ATOM 40 SP	400 g/Kg	SP	INSECTICIDE	2	529-164-4112	12/09/2023	CONTACT	Asparagus	"Armyworm, cutworm"
800-899	814	24	TAIPAN BRAND FARM INC.	METHOMYL	ATOM 40 SP	400 g/Kg	SP	INSECTICIDE	2	529-164-4112	12/09/2023	CONTACT	Banana	Thrips
800-899	814	25	TAIPAN BRAND FARM INC.	METHOMYL	ATOM 40 SP	400 g/Kg	SP	INSECTICIDE	2	529-164-4112	12/09/2023	CONTACT	Beans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
800-899	814	26	TAIPAN BRAND FARM INC.	METHOMYL	ATOM 40 SP	400 g/Kg	SP	INSECTICIDE	2	529-164-4112	12/09/2023	CONTACT	Mungbeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
800-899	814	27	TAIPAN BRAND FARM INC.	METHOMYL	ATOM 40 SP	400 g/Kg	SP	INSECTICIDE	2	529-164-4112	12/09/2023	CONTACT	Soybeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
800-899	814	28	TAIPAN BRAND FARM INC.	METHOMYL	ATOM 40 SP	400 g/Kg	SP	INSECTICIDE	2	529-164-4112	12/09/2023	CONTACT	Sitao	"Leaffolder, flea beetle , beanfly, podborer,aphids"
800-899	814	29	TAIPAN BRAND FARM INC.	METHOMYL	ATOM 40 SP	400 g/Kg	SP	INSECTICIDE	2	529-164-4112	12/09/2023	CONTACT	Corn	"Cornborer, earworm"
800-899	815	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
800-899	815	1	TAIPAN BRAND FARM INC.	METHOMYL	ATOM 40 SP	400 g/Kg	SP	INSECTICIDE	2	529-164-4112	12/09/2023	CONTACT	Sorghum	"Cornborer,earworm"
800-899	815	2	TAIPAN BRAND FARM INC.	METHOMYL	ATOM 40 SP	400 g/Kg	SP	INSECTICIDE	2	529-164-4112	12/09/2023	CONTACT	Eggplant	"Aphids, flea beetle , fruitworm, lady beetle"
800-899	815	3	TAIPAN BRAND FARM INC.	METHOMYL	ATOM 40 SP	400 g/Kg	SP	INSECTICIDE	2	529-164-4112	12/09/2023	CONTACT	Melon	"Aphids, Squash beetle , leaffolder"
800-899	815	4	TAIPAN BRAND FARM INC.	METHOMYL	ATOM 40 SP	400 g/Kg	SP	INSECTICIDE	2	529-164-4112	12/09/2023	CONTACT	Rice	"Green leafhopper, armyworm, caseworm, leaffolder"
800-899	815	5	TAIPAN BRAND FARM INC.	METHOMYL	ATOM 40 SP	400 g/Kg	SP	INSECTICIDE	2	529-164-4112	12/09/2023	CONTACT	Tobacco	"Budworm, cutworm, aphids, hornworm"
800-899	815	6	TAIPAN BRAND FARM INC.	METHOMYL	ATOM 40 SP	400 g/Kg	SP	INSECTICIDE	2	529-164-4112	12/09/2023	CONTACT	Tomato	"Tomato fruitworm, aphids"
800-899	815	7	CROPKING CHEMICALS INC.	ABAMECTIN	ATMOS 1.8 EC	18 g/L	EC	INSECTICIDE	2	065-234-3378	10/02/2024		Banana	Blossom thrips
800-899	815	8	CROPKING CHEMICALS INC.	ABAMECTIN	ATMOS 1.8 EC	18 g/L	EC	INSECTICIDE	2	065-234-3378	10/02/2024		Cabbage	Diamond back moth
800-899	815	9	CROPKING CHEMICALS INC.	ABAMECTIN	ATMOS 1.8 EC	18 g/L	EC	INSECTICIDE	2	065-234-3378	10/02/2024		Ornamentals	Mites
800-899	815	10	CROPKING CHEMICALS INC.	ABAMECTIN	ATMOS 1.8 EC	18 g/L	EC	INSECTICIDE	2	065-234-3378	10/02/2024		Pineapple	Mites
800-899	815	11	CROPKING CHEMICALS INC.	ABAMECTIN	ATMOS 1.8 EC	18 g/L	EC	INSECTICIDE	2	065-234-3378	10/02/2024		Eggplant	"Thrips, Leafhopper, fruit and shoot borer"
800-899	815	12	CROPKING CHEMICALS INC.	ABAMECTIN	ATMOS 1.8 EC	18 g/L	EC	INSECTICIDE	2	065-234-3378	10/02/2024		Onion	"leafminer, thrips"
800-899	815	13	CROPKING CHEMICALS INC.	ABAMECTIN	ATMOS 1.8 EC	18 g/L	EC	INSECTICIDE	2	065-234-3378	10/02/2024		Potato	"leafminer, thrips"
800-899	815	14	CROPKING CHEMICALS INC.	ABAMECTIN	ATMOS 1.8 EC	18 g/L	EC	INSECTICIDE	2	065-234-3378	10/02/2024		Tomato	"leafminer, thrips, aphids"
800-899	815	15	CROPKING CHEMICALS INC.	ABAMECTIN	ATMOS 1.8 EC	18 g/L	EC	INSECTICIDE	2	065-234-3378	10/02/2024		Watermelon	"Leafminer, thrips, melonworm"
800-899	815	16	CROPKING CHEMICALS INC.	ABAMECTIN	ATMOS 1.8 EC	18 g/L	EC	INSECTICIDE	2	065-234-3378	10/02/2024		Papaya	Mites
800-899	815	17	CROPKING CHEMICALS INC.	ABAMECTIN	ATMOS 1.8 EC	18 g/L	EC	INSECTICIDE	2	065-234-3378	10/02/2024		Strawberry	Mites
800-899	815	18	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Rice	"Rice blast, neck rot, black spot"
800-899	815	19	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Mango	Antracnose
800-899	815	20	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Tobacco	Frog eye leaf spot
800-899	815	21	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Tomato	Powdery mildew
800-899	815	22	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Legumes	"Powdery mildew, cercospora  leaf spot, antracnose, botrytis rot,fusarium  wilt"
800-899	815	23	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Beans	"Powdery mildew, cercospora  leaf spot, antracnose, botrytis rot,fusarium  wilt"
800-899	815	24	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Cucumber	"Powdery mildew, gummy stem blight, leaf and fruit spots"
800-899	815	25	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Melon	"Powdery mildew, gummy stem blight, leaf and fruit spots"
800-899	815	26	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Ornamentals	"Powdery mildew, black spots"
800-899	815	27	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Orchids	"Powdery mildew, black spots"
800-899	815	28	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Cabbage	"Shot hole disease, cercospora  leaf spot"
800-899	815	29	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Cauliflower	"Shot hole disease, cercospora  leaf spot"
800-899	816	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
800-899	816	1	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Lettuce	"Shot hole disease, cercospora  leaf spot"
800-899	816	2	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Strawberry	Powdery mildew
800-899	816	3	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Grapes	"Fruit rot, Powdery mildew, anthracnose"
800-899	816	4	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Orange	Scabs
800-899	816	5	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Citrus	Scabs
800-899	816	6	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Calamansi	Scabs
800-899	816	7	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Banana	Sigatoka disease
800-899	816	8	EVERLAND AGRI CORPORATION	THIOPHANATE METHYL	ATM	700 g/Kg		FUNGICIDE	4	261-107-2782	25/03/2024		Papaya	Powdery mildew
800-899	816	9	LICHEMPHIL INTERNATIONAL INC.	METALDEHYDE	ATLANTIS 6% PELLET	60g/kg	P	MOLLUSCICIDE	4	590-075-4300	18/07/2024	CONTACT	Rice (Transplanted)	Golden apple snail
800-899	816	10	LICHEMPHIL INTERNATIONAL INC.	METALDEHYDE	ATLANTIS 6% PELLET	60g/kg	P	MOLLUSCICIDE	4	590-075-4300	18/07/2024	CONTACT	Rice (Direct-Seeded)	Golden apple snail
800-899	816	11	LICHEMPHIL INTERNATIONAL INC.	METALDEHYDE	ATLANTIS 6% PELLET	60g/kg	P	MOLLUSCICIDE	4	590-075-4300	18/07/2024	CONTACT	Potted and driftwood-attached plants such as	"Bush, snails, giant african snail and slugs"
800-899	816	12	LICHEMPHIL INTERNATIONAL INC.	METALDEHYDE	ATLANTIS 6% PELLET	60g/kg	P	MOLLUSCICIDE	4	590-075-4300	18/07/2024	CONTACT	Chinese Cabbage	"Slug, snails"
800-899	816	13	LICHEMPHIL INTERNATIONAL INC.	METALDEHYDE	ATLANTIS 6% PELLET	60g/kg	P	MOLLUSCICIDE	4	590-075-4300	18/07/2024	CONTACT	Strawberry	"Slug, snails"
800-899	816	14	PHILIPPINE FARMFIX SOLUTIONS INC.	LAMBDACYHALOTHRIN+THIAMETHOXAM	ATEMI 247 ZC	106 g/L+141 g/L	SC	INSECTICIDE	2	535-395-4371	25/01/2024	-	Mango	Leafhopper
800-899	816	15	AVC CHEMICAL CORPORATION	CHLORFLUAZURON	ATABRON 5 E	50 g/L	EC	INSECTICIDE	4	060-207-0401	31/12/2022	-	Cabbage	"Diamond back-moth, cabagge moth and cutworm"
800-899	816	16	AVC CHEMICAL CORPORATION	CHLORFLUAZURON	ATABRON 5 E	50 g/L	EC	INSECTICIDE	4	060-207-0401	31/12/2022	-	Eggplant	"Fruit & shoot borer, cutworm"
800-899	816	17	AVC CHEMICAL CORPORATION	CHLORFLUAZURON	ATABRON 5 E	50 g/L	EC	INSECTICIDE	4	060-207-0401	31/12/2022	-	Watermelon	"Melon worm, leafminer and whiteflies"
800-899	816	18	AVC CHEMICAL CORPORATION	CHLORFLUAZURON	ATABRON 5 E	50 g/L	EC	INSECTICIDE	4	060-207-0401	31/12/2022	-	Okra	"Cutworm,army worm"
800-899	816	19	AVC CHEMICAL CORPORATION	CHLORFLUAZURON	ATABRON 5 E	50 g/L	EC	INSECTICIDE	4	060-207-0401	31/12/2022	-	Onion	"Cutworm,Fruit worm,Fruit borer"
800-899	816	20	AVC CHEMICAL CORPORATION	CHLORFLUAZURON	ATABRON 5 E	50 g/L	EC	INSECTICIDE	4	060-207-0401	17/09/2020	-	Corn	Fall armyworm
800-899	816	21	"UNITED AGROSCIENCE PHILS., INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	ASTROS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	602-395-4821	18/06/2022	CONTACT/SYSTEMIC	Potato	"Whiteflies, aphids, thrips"
800-899	816	22	"UNITED AGROSCIENCE PHILS., INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	ASTROS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	602-395-4821	18/06/2022	CONTACT/SYSTEMIC	Stringbeans	"Green Leafhopper, aphids, mites"
800-899	816	23	"UNITED AGROSCIENCE PHILS., INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	ASTROS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	602-395-4821	18/06/2022	CONTACT/SYSTEMIC	Eggplant	"Whiteflies, green leafhopper, aphids"
800-899	816	24	"UNITED AGROSCIENCE PHILS., INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	ASTROS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	602-395-4821	18/06/2022	CONTACT/SYSTEMIC	Bittergourd	"Leafhoppers, thrips, aphids, fruitfly, cutworm"
800-899	816	25	"UNITED AGROSCIENCE PHILS., INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	ASTROS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	602-395-4821	18/06/2022	CONTACT/SYSTEMIC	Mango	"Leafhoppers, tipborers, capsid bug, fruitfly, cecid fly"
800-899	816	26	"UNITED AGROSCIENCE PHILS., INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	ASTROS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	602-395-4821	18/06/2022	CONTACT/SYSTEMIC	Corn	"Asiatic corn borer, cutworm, leafhopper, aphids, earworm"
800-899	816	27	"UNITED AGROSCIENCE PHILS., INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	ASTROS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	602-395-4821	18/06/2022	CONTACT/SYSTEMIC	Banana	Flower thrips
800-899	816	28	"UNITED AGROSCIENCE PHILS., INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	ASTROS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	602-395-4821	18/06/2022	CONTACT/SYSTEMIC	Rice	"Stemborer, leafhopper, rice bugs"
800-899	816	29	BIOSOLUTIONS INTERNATIONALCORPORATION	SAPONIN	ASTIG KUHOL TERMINATOR	100 g/L	DP	MOLLUSCICIDE	4	585-458-3967	07/03/2023		Rice	Golden apple snails
800-899	817	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
800-899	817	1	OLD TOWN AGRICULTURAL KINDS CORP.	QUIZALOFOP-P-ETHYL	ASSURE II EC	100 g/L	EC	HERBICIDE	4	499-317-5456	20/05/2024	SYSTEMIC/SELECTIVE(POST-EMERGENCE)	Pineapple	Grasses
800-899	817	2	"CYBERTH PHILIPPINES, INC."	FIPRONIL	ASSET 50 SC	50g/L	SC	INSECTICIDE	3	216-244-4046	07/11/2020	CONTACT	Rice	"Stenborer,BPH,Leaffolder, Rice bug"
800-899	817	3	"CYBERTH PHILIPPINES, INC."	FIPRONIL	ASSET 50 SC	50g/L	SC	INSECTICIDE	3	216-244-4046	07/11/2020	CONTACT	Cabbage	Diamond-back moth
800-899	817	4	"CYBERTH PHILIPPINES, INC."	FIPRONIL	ASSET 50 SC	50g/L	SC	INSECTICIDE	3	216-244-4046	07/11/2020	CONTACT	Watermelon	"Thrips,Leaf beetles"
800-899	817	5	"CYBERTH PHILIPPINES, INC."	FIPRONIL	ASSET 50 SC	50g/L	SC	INSECTICIDE	3	216-244-4046	07/11/2020	CONTACT	Onion	Cutworm
800-899	817	6	"CYBERTH PHILIPPINES, INC."	FIPRONIL	ASSET 50 SC	50g/L	SC	INSECTICIDE	3	216-244-4046	07/11/2020	CONTACT	Eggplant	Shoot borer
800-899	817	7	"TRANS WORLD TRADING CO., INC."	DIFENOCONAZOLE+PROPICONAZOLE	ASSERO 300 EC	150 g/L+150 g/L	EC	FUNGICIDE	3	038-325-4348	07/05/2024	SYSTEMIC	Rice	Sheath Blight
800-899	817	8	"TRANS WORLD TRADING CO., INC."	DIFENOCONAZOLE+PROPICONAZOLE	ASSERO 300 EC	150 g/L+150 g/L	EC	FUNGICIDE	3	038-325-4348	07/05/2024	SYSTEMIC	Corn	"Banded leaf,sheath blight,ear rot,leaf blight & rust"
800-899	817	9	"UNIVERSAL SCOPE PHILIPPINES, INC."	CYPERMETHRIN	ASSASSIN 5 EC	50 g/L	EC	INSECTICIDE	4	428-037-2258	02/05/2017	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
800-899	817	10	"UNIVERSAL SCOPE PHILIPPINES, INC."	CYPERMETHRIN	ASSASSIN 5 EC	50 g/L	EC	INSECTICIDE	4	428-037-2258	02/05/2017	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
800-899	817	11	"UNIVERSAL SCOPE PHILIPPINES, INC."	CYPERMETHRIN	ASSASSIN 5 EC	50 g/L	EC	INSECTICIDE	4	428-037-2258	02/05/2017	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
800-899	817	12	"UNIVERSAL SCOPE PHILIPPINES, INC."	CYPERMETHRIN	ASSASSIN 5 EC	50 g/L	EC	INSECTICIDE	4	428-037-2258	02/05/2017	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
800-899	817	13	"UNIVERSAL SCOPE PHILIPPINES, INC."	CYPERMETHRIN	ASSASSIN 5 EC	50 g/L	EC	INSECTICIDE	4	428-037-2258	02/05/2017	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
800-899	817	14	"UNIVERSAL SCOPE PHILIPPINES, INC."	CYPERMETHRIN	ASSASSIN 5 EC	50 g/L	EC	INSECTICIDE	4	428-037-2258	02/05/2017	CONTACT	Watermelon	"Aphids, thrips, beetle"
800-899	817	15	"UNIVERSAL SCOPE PHILIPPINES, INC."	CYPERMETHRIN	ASSASSIN 5 EC	50 g/L	EC	INSECTICIDE	4	428-037-2258	02/05/2017	CONTACT	Onion	"Thrips, cutworm"
800-899	817	16	"UNIVERSAL SCOPE PHILIPPINES, INC."	CYPERMETHRIN	ASSASSIN 5 EC	50 g/L	EC	INSECTICIDE	4	428-037-2258	02/05/2017	CONTACT	Banana	"Thrips, scarring beetle"
800-899	817	17	"UNIVERSAL SCOPE PHILIPPINES, INC."	CYPERMETHRIN	ASSASSIN 5 EC	50 g/L	EC	INSECTICIDE	4	428-037-2258	02/05/2017	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
800-899	817	18	"UNIVERSAL SCOPE PHILIPPINES, INC."	CYPERMETHRIN	ASSASSIN 5 EC	50 g/L	EC	INSECTICIDE	4	428-037-2258	02/05/2017	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
800-899	817	19	"UNIVERSAL SCOPE PHILIPPINES, INC."	CYPERMETHRIN	ASSASSIN 5 EC	50 g/L	EC	INSECTICIDE	4	428-037-2258	02/05/2017	CONTACT	Corn	"Cornborer, earworm"
